l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
3329#24585#24786#400000#6######1295.70576000896#####''#SRID=4326;LINESTRING(-2.89030026936748 54.0324563580894,-2.91641108896781 54.0292341388799)#line
2868#4498#24437#132000#6#2##National Grid Iron Acton-Oldbury###12515.5416568926#####''#SRID=4326;LINESTRING(-2.57193585845452 51.6472357763033,-2.48088622270349 51.5694622307795)#line
2922#24836#4520#400000#6#4#50#Wymondley - Cottam Power Station, Notts###35152.7656065981#####''#SRID=4326;LINESTRING(-0.249250483473065 51.9277827364113,-0.30168624251366 52.2148151037756)#line
3076#24532#24568#400000#6#2#50#National Grid Canterbury North-Sellindge###26582.528884066#####''#SRID=4326;LINESTRING(0.973781334239784 51.1059594819278,1.09552313093524 51.293193789566)#line
3103#4570#5222#400000#6##50#National Grid Grain-Kemsley#National Grid#4TL#6464.6357917888#####''#SRID=4326;LINESTRING(0.741449444985196 51.3681977636489,0.699910847851587 51.4206074363952)#line
3178#24796#24675#400000#6##50####5777.94761762314#####''#SRID=4326;LINESTRING(-0.805819990650775 53.3621156630434,-0.776772073699859 53.3038900324177)#line
3219#4821#4822#132000#6##50####5712.11589167703#####''#SRID=4326;LINESTRING(-2.19429334545949 52.5055715342349,-2.20901502364577 52.5564027727173)#line
3227#4664#4673#400000#6#4#50#National Grid Walham-Rassau###26089.0483085515#####''#SRID=4326;LINESTRING(-2.25341296170183 51.8793757357803,-2.60443670349323 51.8881714672375)#line
3696#4320#5106#275000#6#2#####11443.4795449918#####''#SRID=4326;LINESTRING(-3.40178305851061 51.3869726648396,-3.40695838445447 51.4869830341309)#line
7878#9598#24515#275000#6######5609.67199061192#####''#SRID=4326;LINESTRING(-0.043817391282034 51.5592852615349,-0.0476844430960564 51.6044941153273)#line
3795#5148#5149#275000#6###West Thurrock-?###888.643747349062#####''#SRID=4326;LINESTRING(0.272226475506343 51.4737251321353,0.288293706556615 51.4711345838526)#line
3986#24615#4215#400000#6#2#50#National Grid Bramley-Melksham#National Grid##81489.1285460164#####''#SRID=4326;LINESTRING(-2.15066840853946 51.3935410632712,-1.07733941605961 51.3363511403009)#line
4063#24522#24537#400000#6###National Grid Bramford-Sizewell###42994.5915391649#####''#SRID=4326;LINESTRING(1.61875223575908 52.2147188034496,1.06222643558631 52.0709561751083)#line
4178#4998#3959#400000#6#2##National Grid West Ham-?###8890.47314306777#####''#SRID=4326;LINESTRING(0.114400267420869 51.5212399699782,0.000970385323256714 51.5195030529697)#line
7360#4101#24595#400000#6#4#50####510.529497279997#####''#SRID=4326;LINESTRING(-3.96041470031293 51.6826076772891,-3.95665905304431 51.6893485202412)#line
4862#5483#24546#132000#3#1#50####19034.2813660258#####''#SRID=4326;LINESTRING(-3.15427721087218 51.0170264837116,-2.96778962479911 51.1176268863531)#line
7705#4698#5791#400000#6#2##SP Transmission Harker-Gretna#SP Transmission##11902.6061428786#####''#SRID=4326;LINESTRING(-2.96292607750182 54.9420578100294,-3.05037424890754 55.0318899690302)#line
8462#5222#5297#400000#6##50#National Grid Grain-Kemsley#National Grid#4TL#1539.35349201331#####''#SRID=4326;LINESTRING(0.699910847851587 51.4206074363952,0.705415701298144 51.4358271332574)#line
7364#3832#4215#400000#6#4#50#National Grid Fleet-Bramley###17360.578947719#####''#SRID=4326;LINESTRING(-0.881547817719555 51.2510072241501,-1.07733941605961 51.3363511403009)#line
7271#5791#8219#400000#6#2##SP Transmission Gretna-Elvanfoot#SP Transmission##64993.4932668507#####''#SRID=4326;LINESTRING(-3.05037424890754 55.0318899690302,-3.67241240713106 55.4372830399347)#line
7296#24658#5798#400000#6#2##SP Transmission Coalburn-Strathaven#SP Transmission##21566.0542413899#####''#SRID=4326;LINESTRING(-4.08039009043794 55.7525582608137,-3.86693423382836 55.6153457135681)#line
7349#3949#3832#400000#6###Lovedean-Fleet#National Grid#VB#40857.8979004386#####''#SRID=4326;LINESTRING(-1.03982020180629 50.9169803599499,-0.881547817719555 51.2510072241501)#line
8909#5404#24684#275000#6######3064.09414110497#####''#SRID=4326;LINESTRING(-1.39471571786798 53.4011874972933,-1.35129957231703 53.4013829575223)#line
8955#24648#6246#400000#6#2#####11382.7340519073#####''#SRID=4326;LINESTRING(-2.16736140797556 53.5288103823316,-2.21607282845397 53.6219385716593)#line
9208#4140#4860#400000;275000#6######8572.45238532583#####''#SRID=4326;LINESTRING(-3.16548587822257 55.8915526876472,-3.03603844581869 55.9085589105083)#line
7361#5020#24623#400000#6#2#50#Eccles-?###34125.1094439554#####''#SRID=4326;LINESTRING(-2.41677303696444 55.9488307899341,-2.32924160882631 55.66921098348)#line
7511#4075#24673#275000#6####National Grid##19929.6353716377#####''#SRID=4326;LINESTRING(-0.414759782194138 53.8007647672219,-0.238328218113023 53.7423647849555)#line
7703#4927#5909#275000#6###Scottish Power Coylton-Kilmarnock South#SP Transmission##13237.0307527809#####''#SRID=4326;LINESTRING(-4.46390854270388 55.5760259438728,-4.44567939031151 55.4563270969327)#line
7732#5798#8219#400000#6#2##SP Transmission Elvanfoot-Coalburn#SP Transmission##26414.0954101805#####''#SRID=4326;LINESTRING(-3.86693423382836 55.6153457135681,-3.67241240713106 55.4372830399347)#line
7769#24625#5029#400000###50####1427.07280814936#####''#SRID=4326;LINESTRING(0.388367711056303 51.4569726745803,0.407498790049642 51.4423512568887)#line
7770#4687#4772#400000#6#2##National Grid Singlewell-Kingsnorth#National Grid##17595.2599905759#####''#SRID=4326;LINESTRING(0.598443162433626 51.4185586083129,0.392930074808078 51.4048360718662)#line
7981#4062#24531#275000#6#2#50#National Grid Iver-Laleham###16916.8596629256#####''#SRID=4326;LINESTRING(-0.470266960851129 51.4239380342684,-0.49772937231458 51.5427230829924)#line
8713#24672#24673#275000#6####National Grid##404.980432832225#####''#SRID=4326;LINESTRING(-0.242860516004562 53.7346159975133,-0.238328218113023 53.7423647849555)#line
8865#4043#24516#400000#6#4#50####10894.5468661642#####''#SRID=4326;LINESTRING(-2.94728273903066 53.2675940407289,-3.08104704675967 53.2319946963075)#line
9343#24709#24704#400000#6#2#50####2702.06579492413#####''#SRID=4326;LINESTRING(-0.235616660001115 53.6376709676405,-0.255620539620195 53.6543228787162)#line
9400#24669#24684#275000#6######2588.37542960507#####''#SRID=4326;LINESTRING(-1.38634563436718 53.4121680831063,-1.35129957231703 53.4013829575223)#line
9767#6485#8998#275000#6###SP Transmission Strathaven-?###9163.83065405076#####''#SRID=4326;LINESTRING(-4.26232817329629 55.7742927217661,-4.16322953909369 55.7408588178308)#line
14540#6577#6831#275000#6######4270.32174364617#####''#SRID=4326;LINESTRING(-1.47091550633969 54.9400368268237,-1.44964480543904 54.9733517033441)#line
10517#24648#4862#275000#6######14489.7883554366#####''#SRID=4326;LINESTRING(-2.16736140797556 53.5288103823316,-2.35764276488506 53.5376282227862)#line
11618#4262#4949#400000#3#2#####160.136458380924#####''#SRID=4326;LINESTRING(-0.750534622382865 53.5947838796924,-0.755995524900173 53.5980945577232)#line
12190#6577#6803#275000#6####National Grid##8046.31517148775#####''#SRID=4326;LINESTRING(-1.47091550633969 54.9400368268237,-1.45775701371755 54.8809117566467)#line
12993#24798#24549#400000#6####National Grid##10760.4508288408#####''#SRID=4326;LINESTRING(-1.28090346659712 53.7178523819056,-1.12543121543147 53.7110986632473)#line
