l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
94372#29676#728#345000;138000;345000;345000;345000;345000;345000#3;3;3;3;3;3;6##60;60;60;60;60;60;60####12261.6114857098#####''#SRID=4326;LINESTRING(-97.0097498600671 33.0656987891755,-96.9385636532865 32.9845537723642)#line
94392#24864#5069#230000;230000#3;6;3######5447.91058363176#####''#SRID=4326;LINESTRING(-83.8422781445561 33.8326823541679,-83.88237608964 33.8681543514358)#line
94395#5722#516#230000;230000;230000;69000;69000;230000;230000#3;3;3;3;3##60;60;60;60;60;60;60##LUS##4815.76093959486#####''#SRID=4326;LINESTRING(-91.9929647279835 30.1837947602055,-92.0089222387634 30.2114533019841)#line
94428#5047#24841#230000;230000;230000#3;3;6##60;60;60####80734.768074771#####''#SRID=4326;LINESTRING(-101.795151274247 34.3986809926416,-101.780063574317 35.1117781321472)#line
65037#25337#25338#230000#3##60####13.7908801734847#####''#SRID=4326;LINESTRING(-90.1903198483428 29.2172042325886,-90.1903545233128 29.2173409669133)#line
94621#5108#29803########16975.7308734108#####''#SRID=4326;LINESTRING(-83.6992845422088 33.8470331291917,-83.754178747216 33.9961827515528)#line
94629#32369#25098#115000#3##60####2818.12251866324#####''#SRID=4326;LINESTRING(-80.3890245484689 33.8846575796137,-80.4123173418333 33.8933533486191)#line
94666#8414#26687#138000;138000;138000;138000;345000;138000;345000;138000;69000;345000;138000#3;3;3;6;3;3##60;60;60;60;60#Powerline###5515.14868908624#####''#SRID=4326;LINESTRING(-94.3517137488977 32.5223398734388,-94.3949045680951 32.5353724801075)#line
94669#23426#2605#230000;230000;230000#6;3;3###230kV transmission line;230kV transmission line;230kV transmission line###603.201798159688#####''#SRID=4326;LINESTRING(-77.1899465113185 38.7415643443733,-77.1935205189811 38.747337016788)#line
94709#8322#27062#230000;138000#3##60;60##Entergy##3680.44882007144#####''#SRID=4326;LINESTRING(-94.1843391786103 30.0008615718329,-94.223316108034 30.0021358495207)#line
94786#4954#4886#345000;345000;345000#3;6;3##60;60;60#San Miguel - Elm Creek 345kv###101033.214390474#####''#SRID=4326;LINESTRING(-98.4743068967051 28.7040056121421,-97.9998824343475 29.4672976834066)#line
65183#24368#24369#230000#3##60##JEA#933#168.42536265551#####''#SRID=4326;LINESTRING(-81.5224854635102 30.2929962424728,-81.5224949856522 30.2945310226039)#line
95185#397#4942##3######9209.20419163508#####''#SRID=4326;LINESTRING(-84.5793160664517 34.274844610364,-84.6730627043327 34.2435633879596)#line
95194#8231#8675#69000;230000;69000#3;3##60;60;60##Entergy##3163.77010255616#####''#SRID=4326;LINESTRING(-91.0048469626169 30.3878178781836,-91.0289635777481 30.4098976826065)#line
95273#9560#404#230000;230000;230000;230000;230000;230000#3;3;3;3;3;3##60;60;60;60;60;60##Progress Energy#CF-3#17571.1865057355#####''#SRID=4326;LINESTRING(-82.5942714477056 29.6696405000461,-82.6765081806374 29.8122441908879)#line
95288#4644#4728#345000;345000;345000#3;6;3##60;60;60####5596.92787440321#####''#SRID=4326;LINESTRING(-95.2576971039894 32.2774764813057,-95.1956830969656 32.2766698858274)#line
95331#9688#3935#230000;230000;230000#3;3;6#1;1;1#60;60;60#Orange River-Collier Line;Orange River-Collier Line;Orange River-Collier Line#Flordia Power and Light##10249.9922555288#####''#SRID=4326;LINESTRING(-81.7557799099324 26.3558620298972,-81.7543231557557 26.4504320843793)#line
95360#29872#5240########17826.8860221201#####''#SRID=4326;LINESTRING(-79.8000877645989 33.6685200142762,-79.6069382334061 33.6873200127164)#line
95423#33741#31755########33193.0808642249#####''#SRID=4326;LINESTRING(-80.141053899148 34.2873153138243,-80.2207543302978 34.00013722607)#line
95436#3116#30644#230000#3##60#Earleys - Everetts 230kV#Virginia Electric & Power Company#2014#25015.2666054315#####''#SRID=4326;LINESTRING(-77.0794410137945 36.2562557056935,-76.9981989222172 36.0480566111596)#line
95451#8388#7935#230000#3##60##Entergy##2186.74327582435#####''#SRID=4326;LINESTRING(-93.8899277244145 29.9456719478637,-93.8972246975393 29.9617856768055)#line
95476#30897#824#230000;230000;230000#3;6;3###Central Florida-Windermere Transmission Line;Central Florida-Windermere Transmission Line;Central Florida-Windermere Transmission Line#Progress Energy##237.173183725288#####''#SRID=4326;LINESTRING(-81.4629435431045 28.4903415509,-81.4669465050332 28.4913938009537)#line
95489#5287#5038#230000#3##60#New Bern - Wommack (south) 230kV#Carolina Power & Light Company##54237.5204066995#####''#SRID=4326;LINESTRING(-77.1235058922809 35.1413439414907,-77.6646305365329 35.2222940407507)#line
95504#5711#5718#230000#3##60####94534.7597219578#####''#SRID=4326;LINESTRING(-87.1276456376468 31.1971527753594,-88.0365191238846 31.0194425030161)#line
95522#33629#31116#230000;138000###60;60##Entergy##16120.6029049531#####''#SRID=4326;LINESTRING(-94.281785668101 30.0041450220502,-94.3739902849639 30.009972137109)#line
95634#31880#29808#345000;345000;345000#6;3;6##60;60;60####21735.9897765482#####''#SRID=4326;LINESTRING(-100.581078196867 32.4023398657163,-100.351831621819 32.4378712973764)#line
95735#32503#4512#345000;345000;345000;345000#3;6;3;3##60;60;60;60#Sweetwater East - Tonkawa 345kV#Oncor Electric Delivery##47426.096616145#####''#SRID=4326;LINESTRING(-100.660665940743 32.5368152113396,-100.216882288758 32.4639899222531)#line
95756#32593#1736#230000;230000;230000#3;6;3##60;60;60####14005.2111978488#####''#SRID=4326;LINESTRING(-82.6537135697593 28.1863212906676,-82.6545409905061 28.0586587800871)#line
95740#24701#4739#345000;345000;345000#3;6;3##60;60;60####37153.1795184087#####''#SRID=4326;LINESTRING(-94.6290198143497 32.0311610912486,-94.9932175199297 31.937799348998)#line
95777#1875#1915#500000#3#3#####84157.6083017565#####''#SRID=4326;LINESTRING(-79.2713797586477 39.2029591135748,-78.3645203291363 39.2762595251649)#line
95889#1298#29658#230000;230000;230000;230000;230000####Eno - Pleasant Garden 230kV transmission line#Duke##59708.3895257432#####''#SRID=4326;LINESTRING(-79.6565417920486 35.9669927644543,-79.0165543559743 36.0448575278583)#line
95955#4188#1745#230000;230000#3;6##60;60####48885.0170081331#####''#SRID=4326;LINESTRING(-82.0392888535909 28.0832180260463,-82.5105294595141 28.1123274634111)#line
