v_id#lon#lat#typ#voltage#frequency#name#operator#ref#source#n_gen#capacity#net_capacity#wkt_srid_4326
10137#19.2142589294816#49.9812366892455#joint#110000;110000##110kV Poręba - Jawiszowice#######SRID=4326;POINT(19.2142589294816 49.9812366892455)
10138#19.2049317218866#49.9818940518877#joint#110000;110000##110kV Kęty - Brzeszcze;110kV Poręba - Jawiszowice#######SRID=4326;POINT(19.2049317218866 49.9818940518877)
10139#18.1876202951724#50.1271629615273#joint#15000;15000#########SRID=4326;POINT(18.1876202951724 50.1271629615273)
10140#18.1839811301249#50.1242402514592#joint#15000;15000###Vatenfall######SRID=4326;POINT(18.1839811301249 50.1242402514592)
10142#14.7809446330976#52.676469259765#joint#110000;110000##110kV Kostrzyn - Witnica;110kV Kostrzyn - Witnica odgał. Dębno#######SRID=4326;POINT(14.7809446330976 52.676469259765)
10143#19.4963061233401#51.7243023848341#joint#110000;110000;110000##110kV Pabianice - Komorniki;110kV Lodowa - Starorudzka#######SRID=4326;POINT(19.4963061233401 51.7243023848341)
10144#19.4240444740756#51.7920444436316#joint#110000;110000#########SRID=4326;POINT(19.4240444740756 51.7920444436316)
10146#19.4230911818961#51.7933368614696#joint#110000;110000#########SRID=4326;POINT(19.4230911818961 51.7933368614696)
10148#20.7412597160345#52.2365815821712#joint#220000;220000#50;50#220 kV Ołtarzew - Mory;220kV Sochaczew - Ołtarzew#######SRID=4326;POINT(20.7412597160345 52.2365815821712)
10149#19.4972308490936#51.6838127505597#joint#110000;110000##110kV Janów - Kalinko;110kV Łódź EC-4 - Chojny#######SRID=4326;POINT(19.4972308490936 51.6838127505597)
10150#19.5572564560415#51.7463779660197#joint#110000;110000##110kV Łódź EC-4 - Chojny#######SRID=4326;POINT(19.5572564560415 51.7463779660197)
10152#19.2471697878936#49.6787412615122#joint#110000;110000##110kV Zabłocie - Jeleśnia;110kV Zabłocie - Sporysz#######SRID=4326;POINT(19.2471697878936 49.6787412615122)
10153#18.9757714929077#49.840760270297#joint#110000;110000##110kV Bielsko - Skoczów;110kV Gwiezdna - Skoczów#######SRID=4326;POINT(18.9757714929077 49.840760270297)
10154#20.1431240299519#50.0502481657052#joint#220000;220000;220000##220kV Lubocza - Wanda / Klikowa;220kV Lubocza - Wanda;220kV Lubocza - Klikowa#######SRID=4326;POINT(20.1431240299519 50.0502481657052)
10155#20.1373742731444#50.0485333580098#joint#220000;220000;220000##220kV Lubocza - Wanda;220kV Skawina - Klikowa; Lubocza -Wanda;220kV Skawina - Klikowa#######SRID=4326;POINT(20.1373742731444 50.0485333580098)
10156#20.8732674165305#52.2191566861762#joint#220000;220000#50;50#220 kV Ołtarzew - Mory;220 kV Podolszyce - Mory#PSE######SRID=4326;POINT(20.8732674165305 52.2191566861762)
10157#20.8856361400144#52.3137581475004#joint#110000;110000;110000##110kV Mościska - Łomianki;110kV Huta - EC Żerań / Łomianki - Henryków;110kV Mościska - Łomianki / Huta - EC Żerań#######SRID=4326;POINT(20.8856361400144 52.3137581475004)
10180#18.6187085947867#50.354523184451#joint#110000;110000;110000##110kV Huta Łabędy - Łabędy/Walcownia#######SRID=4326;POINT(18.6187085947867 50.354523184451)
10182#17.0250493107225#51.0594074610811#joint#110000;110000;110000##110kV Klecina - Wieczysta;110kV Czechnica - Klecina;110kV Czechnica - Wieczysta##S-118#####SRID=4326;POINT(17.0250493107225 51.0594074610811)
10184#17.1221026651981#51.0358983869625#joint#110000;110000##110kV Czechnica - Klecina;110kV Czechnica - Wieczysta##S-119#####SRID=4326;POINT(17.1221026651981 51.0358983869625)
10200#17.1016076918224#51.0353630935286#joint#110000;110000##110kV Klecina - Czechnica;110kV Czechnica - Zacharzyce##S-171#####SRID=4326;POINT(17.1016076918224 51.0353630935286)
10201#19.3730493611844#51.7854815498787#joint#110000;110000##110kV Zgierz - Retkinia odg. Koziny;110kV Zgierz - Retkinia#######SRID=4326;POINT(19.3730493611844 51.7854815498787)
10203#20.063577672554#50.0199885751195#joint#110000;110000##110kV Płaszów - Bieżanów;110kV Wanda - Rybitwy#######SRID=4326;POINT(20.063577672554 50.0199885751195)
10204#20.0667136912108#50.0189869741136#joint#110000;110000##110kV Lubocza - Korabniki;110kV Wanda - Rybitwy#######SRID=4326;POINT(20.0667136912108 50.0189869741136)
10206#20.0908253717519#50.0234628772893#joint#220000;220000;220000##220kV Lubocza - Wanda;220kV Skawina - Wanda + Lubocza - Wanda;220kV Skawina - Wanda#Polskie Sieci Elektroenergetyczne S.A.######SRID=4326;POINT(20.0908253717519 50.0234628772893)
16311#17.9646378702339#51.4911016766261#joint##########SRID=4326;POINT(17.9646378702339 51.4911016766261)
10210#20.4421085093348#52.0802927832143#joint#110000;110000;110000#50;50;50########SRID=4326;POINT(20.4421085093348 52.0802927832143)
10212#14.8814565912486#50.9575553670242#joint#110000;110000##110kV Turów 1 - Hirschwelde##S-311#####SRID=4326;POINT(14.8814565912486 50.9575553670242)
10216#14.8787014582722#50.9345177811668#joint#110000;110000;110000#50;50;50########SRID=4326;POINT(14.8787014582722 50.9345177811668)
10217#14.8801528662768#50.934816977598#joint#110000;110000#########SRID=4326;POINT(14.8801528662768 50.934816977598)
10221#16.9255251400579#52.2974621623486#joint#400000;220000;110000;220000;400000;220000;110000#50;50;50#400kV Plewiska - Ostrów + 220kV Plewiska - Konin;400kV Plewiska - Kromolice + 220kV Plewiska - Konin + 110kV Plewiska - Kromolice#######SRID=4326;POINT(16.9255251400579 52.2974621623486)
10230#16.9340837490959#52.3806609812585#joint#110000;110000;110000##110kV Bema-Rataje;110kV Bema - HCP;110kV Bema - HCP, 110kV Bema-Rataje##1-2-160#####SRID=4326;POINT(16.9340837490959 52.3806609812585)
10233#19.0900776212355#50.2046454612005#joint#110000;110000;110000#########SRID=4326;POINT(19.0900776212355 50.2046454612005)
10459#19.2410454336126#50.2235974674286#joint#110000;110000##110kV Jaworzno 2 - Juliusz#######SRID=4326;POINT(19.2410454336126 50.2235974674286)
10236#20.8308643300057#52.2234731735833#joint#110000;110000;110000#50;50;50#110kV Mory - Ożarów;110kV Mory - Piastów;110kV Mory - Ożarów/Piastów#######SRID=4326;POINT(20.8308643300057 52.2234731735833)
10245#16.9043951476079#51.0197085626604#joint#220000;220000##220kV Świebodzice - Klecina odg.Biskupice;220kV Świebodzice - Klecina#######SRID=4326;POINT(16.9043951476079 51.0197085626604)
10253#16.9870664743848#52.423471988257#joint#110000;110000;110000#50;50;50#110kV Karolin EC2 - Antoninek;110kV Karolin EC2 - Główna, 110kV Karolin EC2 - Antoninek;110kV Karolin EC2 - Główna#######SRID=4326;POINT(16.9870664743848 52.423471988257)
10264#18.4348257917472#50.070631154975#joint#110000;110000;110000##110kV Wielopole - Radlin#######SRID=4326;POINT(18.4348257917472 50.070631154975)
10265#18.4317471754369#50.0723482863959#joint#110000;110000;110000##110kV Wielopole - Radlin;110kV Wielopole - Radlin/Rydułtowy;110kV Wielopole - Rydułtowy#######SRID=4326;POINT(18.4317471754369 50.0723482863959)
10268#19.807754188301#52.3916564647291#joint#0;110000#50#110kV Gąbin - Szkarada#Energa######SRID=4326;POINT(19.807754188301 52.3916564647291)
10269#19.8065505356518#52.3917389697097#joint#15000;110000#50#110kV Gąbin - Szkarada#Energa######SRID=4326;POINT(19.8065505356518 52.3917389697097)
10289#16.1692034087957#50.7929015435126#joint#110000;110000##110kV Boguszów - Wałbrzych Podzamcze;110kV Boguszów - Marciszów#######SRID=4326;POINT(16.1692034087957 50.7929015435126)
10298#18.5442988940149#50.1307435837606#joint#220000;220000;220000##220kV Wielopole - Kędzierzyn/Blachownia;220kV Wielopole - Kędzierzyn;220kV Wielopole - Blachownia#######SRID=4326;POINT(18.5442988940149 50.1307435837606)
10300#18.6672113319222#50.1189214506947#joint#220000;220000;220000##220kV Wielopole - Moszczenica; Kopanina - Lískovec;220kV Kopanina - Lískovec;220kV Wielopole - Moszczenica#######SRID=4326;POINT(18.6672113319222 50.1189214506947)
10301#18.661443788472#50.1207224423257#joint#220000;220000;220000##220kV Wielopole - Kopanina;220kV Wielopole - Moszczenica;220kV Wielopole - Kopanina;Wielopole - Moszczenica#######SRID=4326;POINT(18.661443788472 50.1207224423257)
10302#18.6720366324708#50.1213413807584#joint#220000;220000;220000##220kV Wielopole - Kopanina; Kopanina - Lískovec;220kV Kopanina - Lískovec;220kV Wielopole - Kopanina#######SRID=4326;POINT(18.6720366324708 50.1213413807584)
10303#18.6085333775635#50.1521639593366#joint#110000;110000##110kV Wielopole - Leszczyny#######SRID=4326;POINT(18.6085333775635 50.1521639593366)
10304#14.9485006456798#51.059101670561#joint#110000;110000#########SRID=4326;POINT(14.9485006456798 51.059101670561)
10305#14.9587869845037#51.0610234423623#joint#110000;110000;110000#50########SRID=4326;POINT(14.9587869845037 51.0610234423623)
10307#18.7657929901906#50.3592652479287#joint#110000;110000#50#110kV Rokitnica - Barbara odg.Grzybowice;110kV Rokitnica - Myśliwska/Barbara#######SRID=4326;POINT(18.7657929901906 50.3592652479287)
10410#18.6031604640176#49.9766380766279#joint#110000;110000##110kV Borynia - Zofiówka;110kV Borynia - Zofiówka odg. Jastrzębie#######SRID=4326;POINT(18.6031604640176 49.9766380766279)
10308#18.7777974468269#50.3610817671793#joint#110000;110000;110000#50;50;50#110kV Rokitnica - Zabrze/Mikulczycka;110kV Rokitnica - Miechowice;110kV Rokitnica - Zabrze#######SRID=4326;POINT(18.7777974468269 50.3610817671793)
10309#18.7753335476656#50.3616303713232#joint#110000;110000;110000#50;50;50#110kV Rokitnica - Miechowice;110kV Rokitnica - Zabrze odg.Grzybowice;110kV Rokitnica - Miechowice#######SRID=4326;POINT(18.7753335476656 50.3616303713232)
10310#20.1472501717149#52.3925432892539#joint#400000;400000;400000#50;50;50#2x400kV Płock - Ołtarzew + Rogowiec - Płock;400kV Płock - Ołtarzew;400kV Rogowiec - Płock#PSE######SRID=4326;POINT(20.1472501717149 52.3925432892539)
10311#20.1559392161321#52.3569643468444#joint#400000;400000;400000#50;50;50#2x400kV Płock - Ołtarzew + Rogowiec - Płock;400kV Rogowiec - Płock;400kV Płock - Ołtarzew#######SRID=4326;POINT(20.1559392161321 52.3569643468444)
10317#18.8159250915884#53.4443293721014#joint#400000;220000#50;50#400kV Grudziądz Węgrowo - Płock;220kV Toruń Elana - Grudziądz Węgrowo#PSE#GRU-PLO#####SRID=4326;POINT(18.8159250915884 53.4443293721014)
10318#20.8765396197844#52.0623766486971#joint#220000;220000;220000##220kV Mory / Kozienice - Piaseczno;220kV Mory - Piaseczno;220kV Kozienice - Piaseczno#######SRID=4326;POINT(20.8765396197844 52.0623766486971)
10321#19.2972724245501#50.1649995886803#joint#400000;400000;400000##400kV Tucznawa - Rzeszów;400kV Tucznawa - Tarnów;400kV Tucznawa - Tarnów + Tucznawa - Rzeszów#######SRID=4326;POINT(19.2972724245501 50.1649995886803)
10322#19.2658302217961#50.185333044594#joint#110000;110000##110kV Sobieski - Dwory;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.2658302217961 50.185333044594)
10323#19.25973084068#50.1901721616969#joint#110000;110000##110kV Jaworzno 2 - Sobieski;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.25973084068 50.1901721616969)
10324#19.2539014931382#50.1947933500751#joint#110000;110000;110000##110kV Jaworzno 2 - Sobieski;110kV Jaworzno 1 - Jeleń;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.2539014931382 50.1947933500751)
10325#19.255236659145#50.1973126649017#joint#110000;110000;110000##110kV Jaworzno 2 - Szyb Kościuszko;110kV Jaworzno 1 - Jeleń;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.255236659145 50.1973126649017)
10326#19.2609147303929#50.1990036924167#joint#110000;110000##110kV Jaworzno 2 - Szyb Kościuszko;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.2609147303929 50.1990036924167)
10327#19.2627753210094#50.1994935599431#joint#110000;110000##110kV Jaworzno 1 - Jeleń;110kV Jaworzno 1 - Szyb Kościuszko#######SRID=4326;POINT(19.2627753210094 50.1994935599431)
10328#17.7402793161117#53.8963216690373#joint#110000;110000##110kV Brusy - Czersk;110kV Chojnice - Brusy#Enea######SRID=4326;POINT(17.7402793161117 53.8963216690373)
10332#19.2486198484253#50.1969421570117#joint#110000;110000;110000##110kV Jaworzno 2 - Szyb Kościuszko;110kV Jaworzno 2 - Szyb Kościuszko;110kV Jaworzno 2 - Sobieski#######SRID=4326;POINT(19.2486198484253 50.1969421570117)
10333#19.1972739434156#50.199669057686#joint#220000;220000;220000##220kV Łagisza - Byczyna / Halemba; Jaworzno blok 6 - Byczyna;220kV Jaworzno blok 6 - Byczyna;220kV Łagisza - Byczyna / Halemba#######SRID=4326;POINT(19.1972739434156 50.199669057686)
10337#14.9192565305945#50.9379422622165#joint#110000;110000##110kV Turów 1 - Hirschwelde;110kV Elektrownia - Turów 1##S-311#####SRID=4326;POINT(14.9192565305945 50.9379422622165)
10342#19.9025331881402#52.339844649867#joint#110000;110000#50;50#110kV Sochaczew - Szkarada;110kV Gąbin - Szkarada#Energa; PGE######SRID=4326;POINT(19.9025331881402 52.339844649867)
10353#18.5230495154636#53.0232530820818#joint#110000;110000;110000#50;50;50#2x110kV Toruń Północ - Toruń Zachód + Przysiek - Unisław;110kV Toruń Północ - Toruń Zachód;110kV Przysiek - Unisław#Energa######SRID=4326;POINT(18.5230495154636 53.0232530820818)
10354#19.7395570563711#52.4630585892003#joint#110000;110000#50#110kV Podolszyce - Gąbin;110kV Łącznik Płoc Góry - Gąbin#Energa######SRID=4326;POINT(19.7395570563711 52.4630585892003)
10355#18.7163347150874#50.202057993919#joint#110000;110000##110kV Halemba - Aniołki#######SRID=4326;POINT(18.7163347150874 50.202057993919)
10356#16.5276278833928#51.9049693546438#joint#220000;220000;220000#50;50;50#220kV Plewiska - Leszno;220kV Polkowice - Leszno;220kV Plewiska - Leszno, 220kV Polkowice - Leszno#######SRID=4326;POINT(16.5276278833928 51.9049693546438)
10370#16.9625221652029#51.0176140733651#joint#110000;400000;110000##110kV Wrocław - Żórawina;400kV Pasikurowice - Wrocław;110kV Wrocław - Bielany#######SRID=4326;POINT(16.9625221652029 51.0176140733651)
10372#18.7512939120103#54.0976131822375#joint#110000;110000;110000##110kV Gdańsk Błonia - Starogard;110kV Bystra - Tczew;110kV Gdańsk Błonia - Starogard, Bystra - Tczew#######SRID=4326;POINT(18.7512939120103 54.0976131822375)
10379#18.4326814233324#54.4717562864649#joint#110000;110000##110kV Gdańsk I - Wielki Kack;110kV Gdynia Grabówek - Wielki Kack#######SRID=4326;POINT(18.4326814233324 54.4717562864649)
10382#18.9894460973202#50.9491476755377#joint#400000;400000;400000##400 kV Trębaczew - Joachimów;400kV Dobrzeń - Trębaczew + Trębaczew - Joachimów;400kV Dobrzeń - Trębaczew#######SRID=4326;POINT(18.9894460973202 50.9491476755377)
10383#16.5231046862742#51.9014544475833#joint#220000;220000;220000#50;50;50#220kV Polkowice - Leszno, 220kV Plewiska - Polkowice;220kV Plewiska - Polkowice;220kV Polkowice - Leszno#######SRID=4326;POINT(16.5231046862742 51.9014544475833)
10384#16.9916675554385#51.1279412609103#joint#110000;110000;110000##110kV Długa - Pilczyce;110kV Długa - Leśnica;110kV Wrocław Zachód - Długa##S-149#####SRID=4326;POINT(16.9916675554385 51.1279412609103)
10386#16.9987767327655#51.1291497941605#joint#110000;110000;110000##110kV Długa - Leśnica;110kV Wrocław Zachód - Długa;110kV Długa - Pilczyce##S-150#####SRID=4326;POINT(16.9987767327655 51.1291497941605)
10388#16.5788436225179#51.8766680923375#joint#110000;110000;110000##110kV Leszno - Śmigiel;110kV Leszno - Wschowa;110kV Leszno - Śmigiel, 110kV Leszno - Wschowa#######SRID=4326;POINT(16.5788436225179 51.8766680923375)
10390#18.3833144170621#50.0997887889017#joint#400000;400000;400000#50;50;50#400kV Nosovice - Wielopole + Dobrzeń - Wielopole;400kV Dobrzeń - Wielopole;400kV Nosovice - Wielopole#######SRID=4326;POINT(18.3833144170621 50.0997887889017)
10391#18.3784057528551#50.0981623618612#joint#400000;400000;400000#50;50;50#400kV Dobrzeń - Albrechtice + Dobrzeń - Wielopole;400kV Dobrzeń - Wielopole;400kV Dobrzeń - Albrechtice#######SRID=4326;POINT(18.3784057528551 50.0981623618612)
10393#16.5279901739469#51.9097666920789#joint#220000;220000;220000#50;50;50#220kV Plewiska - Polkowice;220kV Plewiska - Leszno;220kV Plewiska - Polkowice, 220kV Plewiska - Leszno#######SRID=4326;POINT(16.5279901739469 51.9097666920789)
10395#19.1048881453248#50.3229457854839#joint#110000;110000#########SRID=4326;POINT(19.1048881453248 50.3229457854839)
10396#19.0941669320718#50.321376387406#joint#110000;110000##110kV Łagisza-Dąbrówka#######SRID=4326;POINT(19.0941669320718 50.321376387406)
10397#19.1850619759487#49.8062869827569#joint#15000;15000;15000#########SRID=4326;POINT(19.1850619759487 49.8062869827569)
10398#18.6812153485493#49.974671754697#joint#110000;110000;110000##110kV Pniówek-Borynia/Wielopole;110kV Pniówek -Borynia#######SRID=4326;POINT(18.6812153485493 49.974671754697)
10399#18.6816367482491#49.9748848788523#joint#110000;110000;110000##110kV Pniówek - Suszec/Borynia;110kV Pniówek -Borynia;110kV Pniówek - Suszec#######SRID=4326;POINT(18.6816367482491 49.9748848788523)
10400#18.6131062515173#49.9963010922801#joint#110000;110000;110000##110kV Pniówek-Borynia/Wielopole;110kV Wielopole - Pniówek;110kV Pniówek -Borynia#######SRID=4326;POINT(18.6131062515173 49.9963010922801)
10401#18.6111537632472#49.9975600766734#joint#110000;110000;110000##110kV Wielopole - Borynia;110kV Wielopole - Pniówek/Borynia;110kV Wielopole - Pniówek#######SRID=4326;POINT(18.6111537632472 49.9975600766734)
10402#18.7050214222307#50.027006353558#joint#110000;110000##110kV Pniówek - Suszec odg. Baranowice;110kV Pniówek - Suszec#######SRID=4326;POINT(18.7050214222307 50.027006353558)
10403#18.705164434024#50.027173251025#joint#110000;110000;110000;110000##110kV Borynia - Żabiniec + Pniówek - Suszec;110kV Pniówek - Suszec;110kV Borynia - Żabiniec;110kV Borynia - Żabiniec odg. Żory#######SRID=4326;POINT(18.705164434024 50.027173251025)
10404#18.7736841509724#50.0430238467868#joint#110000;110000;110000##110kV Pniówek - Suszec;110kV Borynia - Żabiniec + Pniówek - Suszec;110kV Borynia - Żabiniec#######SRID=4326;POINT(18.7736841509724 50.0430238467868)
10405#18.7749875166181#50.0434334504539#joint#110000;110000;110000##110kV Pniówek - Suszec;110kV Łaziska - Suszec;110kV Suszec - Pniówek/Łaziska#######SRID=4326;POINT(18.7749875166181 50.0434334504539)
10406#18.7753203424309#50.0439046634198#joint#110000;110000;110000##110kV Borynia - Żabiniec;110kV Żabiniec - Borynia/Łaziska;110kV Łaziska - Żabiniec#######SRID=4326;POINT(18.7753203424309 50.0439046634198)
10407#18.7771321545275#50.0444785585662#joint#110000;110000;110000##110kV Łaziska - Suszec;110kV Łaziska - Suszec/Żabiniec;110kV Łaziska - Żabiniec#######SRID=4326;POINT(18.7771321545275 50.0444785585662)
10412#18.6961508282946#49.8926454496689#joint#220000;220000;220000;220000##220kV Moszczenica - Czeczot;220kV Bujaków - Lískovec;220kV Moszczenica - Czeczot;220kV Bujaków - Lískovec#######SRID=4326;POINT(18.6961508282946 49.8926454496689)
10413#18.6983743382859#49.8946113599706#joint#220000;220000;220000##220kV Komorowice - Bieruń; Moszczenica - Czeczot;220kV Moszczenica - Czeczot;220kV Komorowice - Bieruń#######SRID=4326;POINT(18.6983743382859 49.8946113599706)
10414#18.8365811328945#50.1292705837867#joint#110000;110000##110kV Halemba - Łaziska odg. Huta Łaziska;110kV Halemba - Łaziska#######SRID=4326;POINT(18.8365811328945 50.1292705837867)
10415#18.8328638144173#50.1294729447322#joint#110000;110000##110kV Halemba - Łaziska odg. Huta Łaziska;110kV Halemba - Łaziska#######SRID=4326;POINT(18.8328638144173 50.1294729447322)
10416#18.8336182195929#50.1297702651953#joint#110000;110000##110kV Łaziska - Zamkowa odg. Huta Łaziska;110kV Halemba - Łaziska odg. Huta Łaziska#######SRID=4326;POINT(18.8336182195929 50.1297702651953)
10418#18.8298824856523#50.1303518861716#joint#110000;110000##110kV Halemba - Łaziska odg. Huta Łaziska;110kV Halemba - Łaziska#######SRID=4326;POINT(18.8298824856523 50.1303518861716)
10421#18.6286895962455#49.9374901749853#joint#220000;220000;220000##220kV Wielopole - Moszczenica; Kopanina - Lískovec;220kV Kopanina - Lískovec;220kV Wielopole - Moszczenica#######SRID=4326;POINT(18.6286895962455 49.9374901749853)
10422#18.708108033547#50.0284228860381#joint#110000;110000##110kV Borynia - Żabiniec odg. Żory;110kV Borynia - Żabiniec odg. Baranowice#######SRID=4326;POINT(18.708108033547 50.0284228860381)
10427#23.4362317093678#50.4266867816923#joint#110000;110000##110kV Tomaszów Południe - Ulhówek;110kV Tomaszów Południe - Lubaczów#######SRID=4326;POINT(23.4362317093678 50.4266867816923)
12645#18.4250431383031#50.0306016768198#joint#110000;110000;110000#########SRID=4326;POINT(18.4250431383031 50.0306016768198)
10435#18.7189915723717#54.3453206500217#joint#110000;110000##110kV Gdańsk Błonia - Rafineria [2];110kV Gdańsk Błonia - Gdańsk II#######SRID=4326;POINT(18.7189915723717 54.3453206500217)
10436#18.7184256337427#54.3461030457232#joint#110000;110000##110kV Rafineria - Górki Zachodnie;110kV Gdańsk Błonia - Gdańsk II#######SRID=4326;POINT(18.7184256337427 54.3461030457232)
10440#18.7597076227929#50.3187850436533#joint#110000;110000;110000##110kV Rokitnica - Myśliwska + Barbara - Strefa;110kV Rokitnica/Strefa - Barbara;110kV Rokitnica - Myśliwska/Barbara#######SRID=4326;POINT(18.7597076227929 50.3187850436533)
10445#17.1281661137028#51.0359725570402#joint#110000;110000##110kV Czechnica - Wieczysta;110kV Czechnica - Klecina##S-120#####SRID=4326;POINT(17.1281661137028 51.0359725570402)
10448#17.1249259803045#51.0378465407442#joint#110000;110000;110000####S-119a;S-120a#####SRID=4326;POINT(17.1249259803045 51.0378465407442)
16385#16.7461361592272#52.3606486758185#joint#15000;15000#########SRID=4326;POINT(16.7461361592272 52.3606486758185)
10449#17.1248911256715#51.0358831914026#joint#110000;110000##110kV Czechnica - Klecina##S-119#####SRID=4326;POINT(17.1248911256715 51.0358831914026)
10450#17.1250602784395#51.0359973556917#joint#110000;110000##110kV Czechnica - Wieczysta##S-120#####SRID=4326;POINT(17.1250602784395 51.0359973556917)
10458#19.2319737967159#50.2193755570643#joint#110000;110000##110kV Jaworzno 2 - Juliusz#######SRID=4326;POINT(19.2319737967159 50.2193755570643)
10461#19.2465588436689#50.2534042472275#joint#220000;220000;220000##220kV Byczyna - Jamki;220kV Byczyna - Jamki/Koksochemia;220kV Byczyna - Koksochemia#######SRID=4326;POINT(19.2465588436689 50.2534042472275)
10462#19.1881956589858#50.2095445386198#joint#110000;110000;110000##110kV Marta - Mysłowice;110kV Marta - Mysłowice#######SRID=4326;POINT(19.1881956589858 50.2095445386198)
10463#19.1867842260114#50.2106563926121#joint#110000;110000##110kV Marta - Mysłowice#######SRID=4326;POINT(19.1867842260114 50.2106563926121)
10464#19.2563028695558#50.1490747491243#joint#110000;110000;110000##110kV Sobieski - Dwory;110kV Jaworzno 1 - Jeleń;110kV Jaworzno 1 - Jeleń#######SRID=4326;POINT(19.2563028695558 50.1490747491243)
10465#19.2484581516741#50.1503655898792#joint#110000;110000;110000##110kV Bieruń - Jeleń;110kV Bieruń - Jeleń;110kV Sobieski - Dwory#######SRID=4326;POINT(19.2484581516741 50.1503655898792)
10466#19.3159092327606#50.1911705920425#joint#110000;110000##110kV Siersza - Szczakowa#######SRID=4326;POINT(19.3159092327606 50.1911705920425)
10467#19.3086723150002#50.1927912715095#joint#110000;110000##110kV Jaworzno 1 - Szczakowa#######SRID=4326;POINT(19.3086723150002 50.1927912715095)
10471#14.2456779913318#53.8998491915815#joint#110000;110000##110kV Warszów - Świnoujście;110kV Świnoport - Świnoujście#######SRID=4326;POINT(14.2456779913318 53.8998491915815)
10474#14.2846054960223#53.899886982585#joint#110000;110000##110kV Warszów - Świnoujście;110kV Świnoport - Świnoujście#######SRID=4326;POINT(14.2846054960223 53.899886982585)
10486#18.6335865823538#49.7633472638615#joint#110000;110000;110000##110kV Pniówek - Cieszyn Mnisztwo;110kV Pniówek - Cieszyn Mnisztwo#######SRID=4326;POINT(18.6335865823538 49.7633472638615)
10491#18.6325549570815#49.7633740720191#joint#110000;110000;110000##110kV Pniówek - Cieszyn Mnisztwo + Moszczenica - Cieszyn Halżaska;110kV Pniówek - Cieszyn Mnisztwo;110kV Moszczenica - Cieszyn Halżaska#######SRID=4326;POINT(18.6325549570815 49.7633740720191)
10493#19.9983058145153#50.0868855697257#joint#110000;110000##110kV Górka - Politechnika;110 kV Lubocza - Bieńczyce#######SRID=4326;POINT(19.9983058145153 50.0868855697257)
10495#21.4010398630385#50.4292904935825#joint#400000;220000;220000;400000##400 kV Rzeszów - Połaniec; 220 kV Połaniec - Chmielów;220 kV Połaniec - Chmielów II;400 kV Rzeszów - Połaniec#######SRID=4326;POINT(21.4010398630385 50.4292904935825)
10496#21.3491691622399#50.4456241478853#joint#400000;220000;220000;400000##400 kV Rzeszów - Połaniec; 220 kV Połaniec - Chmielów;220 kV Połaniec - Chmielów;400 kV Rzeszów - Połaniec#######SRID=4326;POINT(21.3491691622399 50.4456241478853)
10497#21.3477965364857#50.4463813728396#joint#220000;220000##220 kV Połaniec - Chmielów;220 kV Połaniec - Klikowa;220 kV Połaniec - Klikowa; Połaniec - Chmielów#######SRID=4326;POINT(21.3477965364857 50.4463813728396)
10595#22.4937822851711#51.2518203391759#joint#110000;110000##110kV Lublin UMCS - Czuby;110kV Lublin Czechów - UMCS#######SRID=4326;POINT(22.4937822851711 51.2518203391759)
10498#21.3323010469923#50.4482194392456#joint#220000;220000;220000##220 kV Połaniec - Klikowa;220 kV Połaniec - Klikowa; Połaniec - Chmielów;220 kV Połaniec - Chmielów#######SRID=4326;POINT(21.3323010469923 50.4482194392456)
10500#21.9057862430264#49.7410042430605#joint#400000;110000;110000;400000##400 kV Rzeszów - Krosno Iskrzynia; 110 kV Krosno - Brzozów;Linia 110kV Iskrzynia - Brzozów;2 x 400 kV Rzeszów - Krosno Iskrzynia#######SRID=4326;POINT(21.9057862430264 49.7410042430605)
10502#21.0305543379422#49.9417786651153#joint#400000;400000;400000##400 kV Tarnów - Krosno Iskrzynia;400 kV Tarnów - Krosno Iskrzynia / Rzeszów;400kV Rzeszów - Tarnów#######SRID=4326;POINT(21.0305543379422 49.9417786651153)
10503#20.8557740738452#49.9516858398762#joint#400000;400000;400000##400kV Tucznawa - Tarnów;400kV Połaniec - Tarnów;400kV Tarnów - Połaniec + Tucznawa - Tarnów#######SRID=4326;POINT(20.8557740738452 49.9516858398762)
10504#20.8533332613867#49.9526443376955#joint#400000;400000;400000##400kV Połaniec - Tarnów;400kV Tucznawa - Rzeszów;400kV Tucznawa - Rzeszów + Połaniec - Tarnów#######SRID=4326;POINT(20.8533332613867 49.9526443376955)
10527#19.1900693650054#49.8032066771818#joint#15000#########SRID=4326;POINT(19.1900693650054 49.8032066771818)
10528#19.1907201944287#49.8036305569472#joint##########SRID=4326;POINT(19.1907201944287 49.8036305569472)
10530#19.188016175592#49.8072826917924#joint#15000#########SRID=4326;POINT(19.188016175592 49.8072826917924)
10533#19.1948793941942#49.7831904698045#joint##########SRID=4326;POINT(19.1948793941942 49.7831904698045)
10534#19.1910256216253#49.7872026899834#joint##########SRID=4326;POINT(19.1910256216253 49.7872026899834)
