l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
4850#222#1734#500000#######417.619821992834#####''#SRID=4326;LINESTRING(-76.2783443382297 39.7613284572832,-76.2683640347419 39.7591699236006)#line
4851#7833#7876#500000#######138.295216715642#####''#SRID=4326;LINESTRING(-75.582811097992 40.2207342606825,-75.587318910787 40.2267260459669)#line
4877#810#1743#345000#3##60#Volney - Clay 345kV#Niagra Mohawk##29469.4388463212#####''#SRID=4326;LINESTRING(-76.1713163194371 43.1978833739709,-76.3477924250223 43.4000648597972)#line
4897#177#1074#230000#3##60####19672.1939539692#####''#SRID=4326;LINESTRING(-77.5298814549144 42.4394902668178,-77.709394541063 42.5566792727769)#line
4937#1748#7928#345000#3##60####315.730194980373#####''#SRID=4326;LINESTRING(-76.4072831581737 43.5131927525085,-76.4079552284642 43.5206102220189)#line
4955#1743#1748#345000#3##60####14105.0018695779#####''#SRID=4326;LINESTRING(-76.3477924250223 43.4000648597972,-76.4072831581737 43.5131927525085)#line
4979#1564#7889#345000#3##60####54460.2514757431#####''#SRID=4326;LINESTRING(-74.9987216988654 42.2559502308434,-74.4479737197873 42.441181153578)#line
4987#1793#2938#230000#3##60####917.670887823245#####''#SRID=4326;LINESTRING(-79.0166454775752 41.8345762987163,-79.0055482964766 41.8388735241888)#line
5117#1783#7930#230000#3##60####2681.8156006198#####''#SRID=4326;LINESTRING(-79.2179132011845 40.5323999494349,-79.1949478331814 40.513568840889)#line
5119#610#1646#345000#3##60####197.164039895583#####''#SRID=4326;LINESTRING(-80.4082964987743 40.6338776002948,-80.4172377192328 40.6348651341632)#line
5032#937#1042#230000#3##60####16660.3939222259#####''#SRID=4326;LINESTRING(-75.3492417825112 43.7652971533203,-75.5420959841326 43.7585296730573)#line
5239#1879#1877#230000#3##60#Altoona - Raystown 230kV#Pennsylvania Electric Company##27089.2272261056#####''#SRID=4326;LINESTRING(-78.0360961212851 40.4557666592161,-78.3257347602108 40.4661237404893)#line
5064#1741#1762#220000#6######11088.2412689294#####''#SRID=4326;LINESTRING(-74.1184452678984 40.2541326053596,-74.0708512714997 40.3390517237032)#line
5116#7930#1657#230000#3##60#Homer City - Seward 230kV#Pennsylvania Electric Company##23443.4527930842#####''#SRID=4326;LINESTRING(-79.1949478331814 40.513568840889,-79.0311898697998 40.4065922302118)#line
5171#269#268#345000#6##60####14489.9324865648#####''#SRID=4326;LINESTRING(-73.8562927516749 40.9572409537537,-73.8319386519202 41.0771265416142)#line
5248#1657#1658#230000#3##60#Seward - Johnstown 230kV#Pennsylvania Electric Company##10541.7175033357#####''#SRID=4326;LINESTRING(-79.0311898697998 40.4065922302118,-78.9160853855338 40.4037696519658)#line
11153#276#6573#230000#6##60####12755.732448578#####''#SRID=4326;LINESTRING(-74.8048298166183 45.0040195974694,-74.9087751891142 44.9561954470632)#line
5174#1781#1835#230000#3##60#Blooming Grove - Peckville 230kV#PPL Electric Utilities##47025.0102822969#####''#SRID=4326;LINESTRING(-75.5642657793242 41.4828105491089,-75.1493397347819 41.3774219225008)#line
5196#443#1786#500000####Fort Martin - Kammer 500 KV transmission line#AP/AEP#502#2248.66280027328#####''#SRID=4326;LINESTRING(-79.9335696422882 39.7180233393065,-79.9603762434856 39.7277896913526)#line
5203#1856#1864#230000#3##60#Elko - Carbon Center 230kV#West Penn Power Company##8795.57170167278#####''#SRID=4326;LINESTRING(-78.5986463034903 41.3650793761528,-78.520545013491 41.4137751658851)#line
5206#279#1874#230000#3##60#Milesburg - Shingletown 230kV#West Penn Power Company##8494.74932659705#####''#SRID=4326;LINESTRING(-77.8368387045318 40.7598752556907,-77.7932812981387 40.8264057815379)#line
5207#7935#1787#230000#3##60#Moshannon - Milesburg 230kV#West Penn Power Company##49362.7999256996#####''#SRID=4326;LINESTRING(-77.7873154399398 40.9404501798198,-78.2516932902497 41.1937382176988)#line
5214#1685#1752#230000#3##60####7302.40922769021#####''#SRID=4326;LINESTRING(-79.7600212701457 42.1965475807066,-79.8357611517447 42.1657523639763)#line
17154#490#636#230000#6###230 kV Transmission Line###5859.02178917723#####''#SRID=4326;LINESTRING(-74.8703260713361 39.9159893612171,-74.9319758703571 39.9011128189468)#line
5330#1900#745#230000#3##60####70320.1963962517#####''#SRID=4326;LINESTRING(-76.8275236411764 40.8364113198267,-76.1155020307635 41.0890493891526)#line
5378#7854#7982#230000#3##60####13321.3380953189#####''#SRID=4326;LINESTRING(-75.1094161008673 40.797252484389,-75.0798573163811 40.9072350562726)#line
5381#898#7931#230000#3##60####22480.1330926294#####''#SRID=4326;LINESTRING(-77.1709790523653 40.429126502757,-77.0997543480322 40.2382717043759)#line
5394#610#1646#345000#3##60####384.043455441236#####''#SRID=4326;LINESTRING(-80.4082964987743 40.6338776002948,-80.4172377192328 40.6348651341632)#line
5395#610#1646#345000#6##60####316.664669451691#####''#SRID=4326;LINESTRING(-80.4082964987743 40.6338776002948,-80.4172377192328 40.6348651341632)#line
5396#610#1646#345000#3##60####309.722472546374#####''#SRID=4326;LINESTRING(-80.4082964987743 40.6338776002948,-80.4172377192328 40.6348651341632)#line
5402#179#1824#230000#3##60####1197.9208998044#####''#SRID=4326;LINESTRING(-75.9370100806621 40.4215434903642,-75.9272168675691 40.4162992976787)#line
5417#1397#1781#230000#3##60#Lackawanna - Peckville 230kV#PPL Electric Utilities##4352.54395161902#####''#SRID=4326;LINESTRING(-75.609503759578 41.4968795241312,-75.5642657793242 41.4828105491089)#line
