l_id#v_id_1#v_id_2#voltage#cables#wires#frequency#name#operator#ref#length_m#r_ohmkm#x_ohmkm#c_nfkm#i_th_max_a#from_relation#wkt_srid_4326#type
24303#43018#43079#220000;220000;220000#3#1##Trino Nucleare-Balzola##22.270#11737.5395409047#####''#SRID=4326;LINESTRING(8.27726332389532 45.183797150292,8.42901054571928 45.1851288107759)#line
24341#4388#43018#220000;220000#3###Vercelli-Trino##22.273#24345.0089667557#####''#SRID=4326;LINESTRING(8.41580429129153 45.3344134861229,8.27726332389532 45.183797150292)#line
24367#43026#43391#380000;380000####Casanova-Chivasso Termica##21.389#41247.937187731#####''#SRID=4326;LINESTRING(7.78538237416794 44.8755363679094,7.90087572221898 45.1856691520163)#line
24456#4555#45818#220000;220000#3;3#2;2##Casanova - Bistagno;Casanova - Bistagno##22.263#54675.5127115582#####''#SRID=4326;LINESTRING(8.38108072190084 44.6569035493008,7.7813922402803 44.8741957157243)#line
24472#10026#37104#220000;220000#3##50;50###22.236#496.017990185557#####''#SRID=4326;LINESTRING(11.2828657544488 46.4769088782711,11.2874232629523 46.4803917509482)#line
24552#9518#44002#380000;380000#3#3##Dugale-Ostiglia##21.344#39705.4469390343#####''#SRID=4326;LINESTRING(11.3001081251648 45.3816925840354,11.1401470989611 45.060027528505)#line
24586#43062#43086#220000;220000#3###Savona-Vado Ligure##22.266#7251.39496276835#####''#SRID=4326;LINESTRING(8.42947911852402 44.2746774284288,8.46697779937222 44.3192517175898)#line
24588#10107#43023#380000;380000;380000#3###Vignole-Castelnuovo##21.351#37922.2766206547#####''#SRID=4326;LINESTRING(8.88457234300031 44.7057004153646,8.89509154501327 44.990326503497)#line
24602#43077#43410#132000;132000######23.993#1419.78652118702#####''#SRID=4326;LINESTRING(7.62310477003531 45.0286288031743,7.62745504793297 45.0421988498086)#line
24624#15050#43127#220000;220000#3#####22.284#1119.74534732364#####''#SRID=4326;LINESTRING(12.205313509135 45.4579329798754,12.2231415420019 45.4585104273631)#line
24625#37462#43189#220000;220000#3###Camin - Scorzè##22.229#22879.0359442469#####''#SRID=4326;LINESTRING(12.1111775700061 45.5537280537521,11.9497381636083 45.3870423554184)#line
24629#37461#43128#220000;220000#3###Scorzè-Malcontenta##22.211#10456.1078081776#####''#SRID=4326;LINESTRING(12.1442940527867 45.4690266532676,12.1131914615884 45.5579279777157)#line
24630#37101#43128#220000;220000#3#1##Scorzè-Dolo##22.297#19457.0400510241#####''#SRID=4326;LINESTRING(12.0289671688016 45.3967174741101,12.1131914615884 45.5579279777157)#line
24631#43128#38096#220000;220000#3###Scorzè - Treviso Sud##22.191#16152.3962215545#####''#SRID=4326;LINESTRING(12.1131914615884 45.5579279777157,12.2951011565596 45.6140955461267)#line
24677#43370#43448#220000#3#1#50#Ottana-Busachi##22.108#38551.6814946848#####''#SRID=4326;LINESTRING(8.85784584039703 40.0106651564287,9.00071252610758 40.2444829879476)#line
24718#37597#43308#220000;220000#######183.910917129219#####''#SRID=4326;LINESTRING(11.059346222543 43.8083151429118,11.0554486055562 43.8066366043932)#line
24768#43051#42959#380000;380000;380000#3#3##Brindisi-Taranto nord##21.320#54081.630732096#####''#SRID=4326;LINESTRING(17.3203992106023 40.5311510828215,17.9026584677739 40.6010376472221)#line
24851#36480#42952#220000;220000#3;3###Pordenone - Salgareda##22.266#25983.6231718143#####''#SRID=4326;LINESTRING(12.7114717280534 45.89403178087,12.4880591913827 45.7202543467653)#line
24996#4138#43372#380000;380000#3###Cagno-Cislago##21.369#19929.4295733928#####''#SRID=4326;LINESTRING(8.90288429902612 45.8140578342156,8.98186446521404 45.6535876974144)#line
25037#9697#42944#380000;380000#3###Chiari-Gorlago##21.367#15383.2546221574#####''#SRID=4326;LINESTRING(9.89767619474019 45.5409294023031,9.81963290500003 45.67104409105)#line
25074#43078#43367#220000;220000;220000#3#1#50###22.235#16439.7763915051#####''#SRID=4326;LINESTRING(7.72544837506777 45.2065007652095,7.93591355115304 45.2332266405423)#line
25372#5768#11147#220000;220000#3###Sandrà-Colà##22.217#1970.28365952622#####''#SRID=4326;LINESTRING(10.7569555845386 45.4674703860332,10.773797223286 45.4523885131272)#line
25399#43010#43025#220000;220000;220000;220000#3;3;6###Piossasco-Sangone;Piossasco-Sangone##22.232#15284.9715024989#####''#SRID=4326;LINESTRING(7.61635980155483 45.0122519137113,7.44232061852403 44.970732506116)#line
25554#43060#10107#220000;220000;220000####Vignole - San Colombano##22.283#53399.8441024522#####''#SRID=4326;LINESTRING(9.31495784897268 44.3699846419903,8.88457234300031 44.7057004153646)#line
25629#42952#38096#220000;220000#3;3###Treviso Sud - Salgareda##22.190#19112.9183728639#####''#SRID=4326;LINESTRING(12.4880591913827 45.7202543467653,12.2951011565596 45.6140955461267)#line
25681#43078#43367#380000;380000;380000#3#3#50#Rondissone-Leini##21.388#20606.3490903679#####''#SRID=4326;LINESTRING(7.72544837506777 45.2065007652095,7.93591355115304 45.2332266405423)#line
25806#37218#43375#380000;380000#3#3##Rubiera-San Damaso#TERNA S.p.A.#21.300#15052.1741183244#####''#SRID=4326;LINESTRING(10.9485317558931 44.5822799666535,10.7753533979261 44.6266986691413)#line
25961#10018#43189#380000;380000;380000#3;3#1;1##Camin-RFX;Camin-RFX##21.399#1347.49727359022#####''#SRID=4326;LINESTRING(11.9294125901478 45.3905017303895,11.9497381636083 45.3870423554184)#line
26090#20067#37179#220000;220000#3##50###22.252#450.120587249183#####''#SRID=4326;LINESTRING(13.0194786941926 37.622091001361,13.0194826590742 37.6177178780091)#line
26231#10761#4763#380000;380000;380000;380000#3;3;3;3#2;3#50;50;50;50#Ittiri-Selargius;Ittiri-Selargius##21.009#175715.617415546#####''#SRID=4326;LINESTRING(8.6229345258496 40.5766010045993,9.14722982736096 39.2974110949114)#line
26240#12375#24196#380000;380000#3;3#2#50;50####5035.60050125533#####''#SRID=4326;LINESTRING(15.3877149046494 41.5879142643943,15.4234408419022 41.6257319524584)#line
26306#36373#42948#220000#6##50###22.239;22.240#17122.5953727237#####''#SRID=4326;LINESTRING(13.4732286261107 37.4417264579874,13.6438906796922 37.3676647269402)#line
26795#38702#38705#220000#3#####22.205/247#648.222582047502#####''#SRID=4326;LINESTRING(10.8844759472545 45.8770456834479,10.8864551154884 45.8827243435071)#line
27865#4718#37265#220000#3###Mincio-Colunga##22.260#37513.2016502165#####''#SRID=4326;LINESTRING(10.8332260997321 45.4671952529876,10.8509741770485 45.1360009910525)#line
29149#10611#37476#220000#6#####22.267;22.273#219.233726323633#####''#SRID=4326;LINESTRING(11.4903856878949 45.5659688480019,11.4860063667957 45.568289177315)#line
30166#4569#46510#150000#3#1#50#CP Pisticci-Senise##23.149#311.861278627237#####''#SRID=4326;LINESTRING(16.545059552315 40.4171736414154,16.5466163422994 40.413282066736)#line
30387#37480#37638#220000#3###Arezzo-Pietrafitta 220##22.268#53096.6919945766#####''#SRID=4326;LINESTRING(12.1852240819086 42.9817482698185,11.7450207567694 43.3335427876587)#line
33651#37476#37477#220000#3#####22.267#240.193198428325#####''#SRID=4326;LINESTRING(11.4860063667957 45.568289177315,11.4873600380974 45.5702438704851)#line
33847#37260#44002#220000#6#####22.260;#20560.7459085636#####''#SRID=4326;LINESTRING(10.9337401862563 45.1119298770861,11.1401470989611 45.060027528505)#line
33889#38123#43348########46.5481694074111#####''#SRID=4326;LINESTRING(9.22330683228421 45.6371020725652,9.22170629170776 45.637569221399)#line
33973#37213#46104#220000#3###Caivano-Maddaloni##22.242#126.561296579938#####''#SRID=4326;LINESTRING(14.3776003518758 41.0079062915564,14.3787658761105 41.0086474820708)#line
34048#42250#42251#380000#######20.3319212357361#####''#SRID=4326;LINESTRING(10.6960996813322 43.0530149671425,10.6959005248337 43.0531458569617)#line
34858#42345#42347#220000#######12.582098233283#####''#SRID=4326;LINESTRING(9.45198313881955 45.6549048825179,9.45182225055217 45.6549603891107)#line
35029#42135#42137#380000#3######33.8609706599213#####''#SRID=4326;LINESTRING(7.00852136890247 45.1617442445844,7.00869366577397 45.1620372588975)#line
35540#10207#37004#220000#3###Borgo Valsugana-Vellai##22.251#13866.6049896634#####''#SRID=4326;LINESTRING(11.9342436887647 46.0313441412431,11.7603479918101 46.0591566627087)#line
35713#37746#10207#220000;132000#6######33057.8839013019#####''#SRID=4326;LINESTRING(11.7974277517927 45.7668255885599,11.9342436887647 46.0313441412431)#line
36096#36441#36513#220000#3######143.675706293548#####''#SRID=4326;LINESTRING(13.5807317229603 45.811986588037,13.5823198545511 45.8113009612582)#line
36141#37833#37834#380000######21.326#6407.89239756042#####''#SRID=4326;LINESTRING(15.6335859749114 38.2037219472452,15.5671639139829 38.2160439249377)#line
36769#36926#43056#220000#6######665.886610087314#####''#SRID=4326;LINESTRING(7.67263525833168 44.9858758382779,7.67574862555885 44.9928186032747)#line
36825#37865#42971#220000#3#####22.200#4858.92683600896#####''#SRID=4326;LINESTRING(13.4744382974723 42.8522805444072,13.5362336307569 42.8511068574208)#line
37435#36406#43056#220000#3#####22.240#6510.19524297593#####''#SRID=4326;LINESTRING(7.61988097461954 44.9968422704517,7.67574862555885 44.9928186032747)#line
37614#4233#36768#132000#3###Sandrigo - Cartigliano###426.396306495368#####''#SRID=4326;LINESTRING(11.7156965385234 45.7062230327798,11.709798982289 45.703875642476)#line
37884#37833#37834#380000######21.326#6474.99063031277#####''#SRID=4326;LINESTRING(15.6335859749114 38.2037219472452,15.5671639139829 38.2160439249377)#line
37905#4639#37060#220000#3###San Floriano-Cardano##22.249#4363.45134076009#####''#SRID=4326;LINESTRING(11.3967526420407 46.4940770038796,11.3622553515707 46.4624372807691)#line
38746#37745#37746#220000#3######310.7070043209#####''#SRID=4326;LINESTRING(11.7944687910784 45.7649292603042,11.7974277517927 45.7668255885599)#line
39255#42070#43041##3######573.371915449721#####''#SRID=4326;LINESTRING(7.44772325216292 45.7339595646158,7.44579288913429 45.7395342923063)#line
39336#42330#42332#220000#######10.6401479402643#####''#SRID=4326;LINESTRING(15.1719127348187 37.1262381859159,15.1718465289823 37.1263347341453)#line
39712#37462#43128#220000#6#####22.229;22.293#256.421322046454#####''#SRID=4326;LINESTRING(12.1111775700061 45.5537280537521,12.1131914615884 45.5579279777157)#line
40070#37908#43184#220000#3#1####22.233#1105.92442939876#####''#SRID=4326;LINESTRING(10.7121137682392 46.6211620350714,10.7080948000822 46.6114317867405)#line
40302#42364#42367#380000#######104.591097877239#####''#SRID=4326;LINESTRING(9.45139986270557 45.6560780440916,9.45132368556948 45.6563229833633)#line
40456#37612#46553#380000######21.379#480.714363043666#####''#SRID=4326;LINESTRING(10.2391614611021 44.7530731867661,10.2336683689343 44.752423716619)#line
40548#36670#46768#0#6######1351.42190356594#####''#SRID=4326;LINESTRING(9.44717185198934 45.6369876949784,9.44960217798997 45.6490514262788)#line
40759#37035#37471#220000#6#####22.257#2978.84770830826#####''#SRID=4326;LINESTRING(12.2000301144215 45.4605573341162,12.1893175249953 45.4359219364124)#line
40905#37559#37742#220000#3###Vellai - Soverzene##22.218#403.308042510394#####''#SRID=4326;LINESTRING(12.3009649095767 46.2012501558791,12.2958922129988 46.2003290897163)#line
40984#41866#41867#220000#######73.8855228165481#####''#SRID=4326;LINESTRING(10.8811723927971 45.8826707515362,10.8813607695122 45.8827897544073)#line
41059#37103#37104#220000;132000#6#####22.236#500.420854734665#####''#SRID=4326;LINESTRING(11.2939115247549 46.4798553755042,11.2874232629523 46.4803917509482)#line
41060#37103#43084#220000;132000#6#####22.236#4021.68041628667#####''#SRID=4326;LINESTRING(11.2939115247549 46.4798553755042,11.3396488647413 46.477053576311)#line
41627#4143#36807#220000;132000#6#2####23.800;23.801#8305.38702530082#####''#SRID=4326;LINESTRING(8.66809431127774 45.7367274687143,8.61731385190601 45.6894495413896)#line
41832#38665#5758#220000#3###Fadalto - Conegliano##22.287#24629.9800962274#####''#SRID=4326;LINESTRING(12.3916088743316 45.8641592941473,12.3298521294463 46.0689999680671)#line
42167#38744#37308#220000#3#1#####11129.9697533174#####''#SRID=4326;LINESTRING(9.53779066391629 46.0649061872484,9.45716686716656 45.99948174551)#line
42330#37414#37461#220000#6#####22.209;22.211#4695.32251406499#####''#SRID=4326;LINESTRING(12.199461211352 45.454935683133,12.1442940527867 45.4690266532676)#line
42339#41870#41873#220000#3######14.9095912800548#####''#SRID=4326;LINESTRING(10.8812325799211 45.8830674684715,10.8812547683087 45.8832132349692)#line
42362#36559#36567#220000#6#####22.236#11786.9733596575#####''#SRID=4326;LINESTRING(9.45659688611879 45.5769164690302,9.31109855618052 45.5601595828946)#line
42629#36678#43378#380000#3#3#50#Martignone - Sermide##21.345#59968.487805699#####''#SRID=4326;LINESTRING(11.1969322812903 44.5574139750502,11.2524070829554 45.0275918114125)#line
42846#42333#42335#220000#######15.5265719968802#####''#SRID=4326;LINESTRING(15.1720025663471 37.1263976909734,15.1719087822314 37.126532342489)#line
42848#42329#42331#220000#######14.0195810792144#####''#SRID=4326;LINESTRING(15.1721503392113 37.1261855427271,15.1720649094278 37.1263083767774)#line
43195#38700#11138#220000#6###Conegliano - Oderzo; Salgareda - Oderzo##22.188;22.189#5127.03214648295#####''#SRID=4326;LINESTRING(12.4321570296262 45.7970775932712,12.4968771794647 45.8095109224329)#line
43499#37262#37263#220000#######290.883579861559#####''#SRID=4326;LINESTRING(10.9332232956418 45.1085616605808,10.9367957158637 45.1092811827931)#line
43624#42349#42353#220000#######72.4566591356899#####''#SRID=4326;LINESTRING(9.45165893683351 45.6550166491306,9.45158320885506 45.6551865590706)#line
43923#43199#37237#220000#3###Avenza - San Colombano Ge#Terna#22.280#13032.0827942942#####''#SRID=4326;LINESTRING(10.0798063715976 44.0453286002275,10.0276689378052 44.1461774671479)#line
44324#42348#42350#220000#######12.819950391685#####''#SRID=4326;LINESTRING(9.45222846872364 45.6549641565245,9.45206479567888 45.6550205421209)#line
44559#42280#42285#380000#######18.1301086205824#####''#SRID=4326;LINESTRING(10.6938000840364 43.0542595906758,10.6936206904742 43.0543769559079)#line
44561#42270#42275#380000#######18.7460964593501#####''#SRID=4326;LINESTRING(10.6941871680923 43.0540063488225,10.6940021151438 43.0541273904194)#line
44562#42263#42270#380000#######20.3553834984552#####''#SRID=4326;LINESTRING(10.6943869534115 43.0538756577629,10.6941871680923 43.0540063488225)#line
44784#37462#37463#220000#3#####22.293#669.576095682425#####''#SRID=4326;LINESTRING(12.1111775700061 45.5537280537521,12.1184494322311 45.5509815508112)#line
44821#4929#37526#220000#6#####22.235;22.237#5841.82763800599#####''#SRID=4326;LINESTRING(14.2786638985922 40.9490795259164,14.3301462181714 40.9842236890361)#line
44866#4946#36309#220000#######283.898036884244#####''#SRID=4326;LINESTRING(12.2390404802169 45.4309823251213,12.2368448713952 45.4289242615748)#line
45306#36386#36389#220000#6##50###22.250;22.251#35.87594322892#####''#SRID=4326;LINESTRING(13.4349588678712 37.9255732645899,13.4353843099898 37.9255568250698)#line
45797#41872#41876#220000#3######42.4380984790347#####''#SRID=4326;LINESTRING(10.8814201481525 45.8832016662135,10.8814767420154 45.8835939394879)#line
45799#41867#41869#220000#3######28.2080848569169#####''#SRID=4326;LINESTRING(10.8813607695122 45.8827897544073,10.8813989479118 45.8830546490057)#line
45824#38706#38708#220000#3#####22.270#152.937874890917#####''#SRID=4326;LINESTRING(10.84763235436 45.9238165339297,10.8460336226489 45.9246429327553)#line
45928#42363#42365#380000#######20.9344224648075#####''#SRID=4326;LINESTRING(9.45201889176786 45.6560736488629,9.4517638600587 45.6561651323379)#line
45929#42365#42367#380000#######37.1407231234#####''#SRID=4326;LINESTRING(9.4517638600587 45.6561651323379,9.45132368556948 45.6563229833633)#line
46117#36981#43003#380000#3###Pian della Speranza - Roma Nord#Terna#21.329#41141.9730963374#####''#SRID=4326;LINESTRING(11.3169534914556 42.953729073742,11.1240216587473 43.2900331005976)#line
46213#37886#43316#220000#6###Melilli-Ragusa/1-2#Terna#22.217;22.218#52236.880818157#####''#SRID=4326;LINESTRING(15.1713543420381 37.1254990292184,14.6814417455383 36.8798490929877)#line
46229#37063#36987#220000#6#####22.246;22.279#42568.8069140926#####''#SRID=4326;LINESTRING(11.2991753828253 46.4813587722223,11.1288135722847 46.1547580853773)#line
